,id,date,from_id,to_id,fwd_from,message,type,duration
59,154220,2021-07-02 16:57:25+00:00,PeerUser(user_id=511986933),391370223,,Я також власнику скинув гроші та написав йому,text,
60,154215,2021-07-02 10:24:06+00:00,PeerUser(user_id=511986933),391370223,,"Добре, я потім відпишу коли скину",text,
61,154214,2021-07-02 09:36:52+00:00,,511986933,,Ну я кинув 4500,text,
62,154213,2021-07-02 09:33:01+00:00,,511986933,,Ок,text,
63,154212,2021-07-02 09:30:00+00:00,PeerUser(user_id=511986933),391370223,,я просто увечері буду платити,text,
64,154211,2021-07-02 09:29:36+00:00,PeerUser(user_id=511986933),391370223,,Та бажано),text,
65,154210,2021-07-02 09:06:48+00:00,,511986933,,Це ж за хату треба заплатити,text,
66,154151,2021-06-30 18:21:19+00:00,PeerUser(user_id=511986933),391370223,,"О, це воно. Бо я всякі платні аналоги ставив і от думав кряк качати але стрьомно було кряк з диском реальним юзати. Тому і запитав)",text,
67,154150,2021-06-30 18:08:32+00:00,,511986933,,gparted юзав,text,
68,154149,2021-06-30 18:06:32+00:00,PeerUser(user_id=511986933),391370223,,Чи як ти переустановлював ? Так мабуть легше ніж би я пояснював що робив,text,
69,154148,2021-06-30 18:05:08+00:00,PeerUser(user_id=511986933),391370223,,А ти ніяку сторонню прогу не використовував щоб по іншому диски розбити ?,text,
70,154147,2021-06-30 16:50:29+00:00,,511986933,,Але взагалі щось з цим модна зробити якщо ти запустиш уюунту з флешки і типу за допомогою убунти на флешці будеш з дисками компа гратись,text,
71,154146,2021-06-30 16:49:26+00:00,,511986933,,Не дуже зрозумів як в тебе так сталося,text,
72,154145,2021-06-30 16:37:34+00:00,PeerUser(user_id=511986933),391370223,,"у тебе не було такого що коли ти убунту переустановляв то у тебе для прикладу disk D був dynamic і ти не міг у Disk Management видалити партішини які для убунти були ? Просто є варіант перетворити dynamic disk у basic disk проте для цього треба буде почистити файли з диску) 

Часом у тебе такого не було ?  Просто не дуже даними хочу рискувати",photo,
73,154140,2021-06-30 13:08:48+00:00,,511986933,,"Не знаю, я в убунті через термінал все роблю)",text,
74,154139,2021-06-30 13:06:53+00:00,PeerUser(user_id=511986933),391370223,,просто завдяки ній можна драйвера конфігурувати і про неї у багатьох порадах згадують коли у тебе щось падає),text,
75,154138,2021-06-30 13:06:24+00:00,PeerUser(user_id=511986933),391370223,,а у тебе також немає Software & Update програми на убунті ? Просто вона мала б бути по дефолту. У мене була тільки Software Updater проте ще ця Software & Update має бути,text,
76,154137,2021-06-30 12:52:43+00:00,PeerUser(user_id=511986933),391370223,,мабуть найкращий метод це просто флешку на терабайт купити),text,
77,154136,2021-06-30 12:52:17+00:00,PeerUser(user_id=511986933),391370223,,"о, добре що сказав",text,
78,154135,2021-06-30 12:51:30+00:00,,511986933,,"Так, краще не треба. А то я намагався, а воно вийшло вінда рід онлі з убунти",text,
79,154133,2021-06-30 12:47:35+00:00,PeerUser(user_id=511986933),391370223,,я от думаю  share drive зробити проте думаю чи може є якісь ще альтернативні шляхи бо то не дуже надійна штука,text,
80,154132,2021-06-30 12:46:50+00:00,PeerUser(user_id=511986933),391370223,,ага окс) А ти якось файли з вінди синхронізуєш із убунтою ?,text,
81,154131,2021-06-30 12:45:43+00:00,,511986933,,Ясно що побільше треба просто,text,
82,154130,2021-06-30 12:45:37+00:00,,511986933,,А дав половину того що було в мене доступне,text,
83,154129,2021-06-30 12:45:18+00:00,,511986933,,Ні скільки по моєму,text,
84,154128,2021-06-30 12:44:53+00:00,PeerUser(user_id=511986933),391370223,,так а скільки дав ?,text,
85,154124,2021-06-30 12:42:13+00:00,,511986933,,Хоум можна навіть не створювати,text,
86,154123,2021-06-30 12:33:20+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! А ти скільки місця для убунти давав ? Та скільки на ОС дав і скільки на хоум ?,text,
87,154079,2021-06-29 12:55:32+00:00,,511986933,,"Ого, ну це покрутіше лего",text,
88,154078,2021-06-29 12:37:37+00:00,PeerUser(user_id=511986933),391370223,,,video,18
89,154077,2021-06-29 12:37:08+00:00,PeerUser(user_id=511986933),391370223,,До речі я тобі казав що якось свою кімнату покажу. То ось,text,
90,154076,2021-06-29 12:16:19+00:00,,511986933,,"Пошукаю, але поки не буду цим займатися. Попитаю коли прийде час",text,
91,154075,2021-06-29 12:15:20+00:00,PeerUser(user_id=511986933),391370223,,Я бачив деякі собі Phd звідкись брали. Ти не думав шукати собі когось ?),text,
92,154074,2021-06-29 12:14:48+00:00,PeerUser(user_id=511986933),391370223,,"До речі, дивився я по дорозі додому захисти дипломів. То мені здається дуже важливим у тому є supervisor, а Олеся брати чи Фаренюка така собі ідея бо вони дуже загружені",text,
93,154070,2021-06-29 10:31:45+00:00,PeerUser(user_id=511986933),391370223,,Цікавий грузин,text,
94,154069,2021-06-29 10:31:19+00:00,,511986933,,Ага де низ,text,
95,154068,2021-06-29 10:31:03+00:00,PeerUser(user_id=511986933),391370223,,'Деніз' ?),text,
96,154067,2021-06-29 10:23:26+00:00,,511986933,,Тебе теж так будуть називати в епамі,text,
97,154066,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 10, 3, 22, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Ні),text,
98,154065,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 10, 3, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=391370223), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",А Віталіїв у вас декілька ?,text,
99,154064,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 10, 1, 42, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Ба,text,
100,154063,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 9, 58, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=391370223), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",А хто він по масті ?,text,
101,154062,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 9, 56, 47, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Це отой грузин,text,
102,154061,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 9, 56, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Це робоча пошта,text,
103,154060,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 9, 50, 49, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
104,154059,2021-06-29 10:22:47+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 6, 29, 9, 54, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=361542046), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Як тобі,text,
105,154048,2021-06-28 19:28:33+00:00,,511986933,,Ок,text,
106,154047,2021-06-28 19:22:08+00:00,PeerUser(user_id=511986933),391370223,,можеш мені пліз  скинути 75 грн на картку монобанку,text,
107,154046,2021-06-28 19:21:49+00:00,PeerUser(user_id=511986933),391370223,,я там тільки що за нет заплатив.,text,
108,153935,2021-06-27 08:41:01+00:00,,511986933,,Години через 3 буду,text,
109,153934,2021-06-27 08:37:23+00:00,PeerUser(user_id=511986933),391370223,,А щодо цього як ?),text,
110,153927,2021-06-27 08:21:21+00:00,,511986933,,Завтра в обід норм,text,
111,153926,2021-06-27 07:49:17+00:00,PeerUser(user_id=511986933),391370223,,І ще я думаю з власником сьогодні побалакати щоб домовитися на завтра підписати договір. То у тебе завтра десь в обід вийде ? Чи коли у тебе завтра точно не вийде щоб я не планував на той час,text,
112,153925,2021-06-27 07:39:37+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс! А ти коли сьогодні приїжджаєш ?,text,
113,153219,2021-06-19 20:11:26+00:00,,511986933,,"Окей, чекну)",text,
114,153218,2021-06-19 20:02:51+00:00,PeerUser(user_id=511986933),391370223,,може просто цікаво бути,text,
115,153217,2021-06-19 20:02:45+00:00,PeerUser(user_id=511986933),391370223,,це мій друг написав,text,
116,153216,2021-06-19 20:02:37+00:00,PeerUser(user_id=511986933),391370223,,щось у мене багато знайомих музику пишуть)),text,
117,153215,2021-06-19 20:02:20+00:00,PeerUser(user_id=511986933),391370223,,https://www.youtube.com/watch?v=sRaNSXqMuhw,photo,
118,153148,2021-06-19 11:55:27+00:00,,511986933,,590-185,text,
119,153072,2021-06-18 13:22:51+00:00,PeerUser(user_id=511986933),391370223,,"а, точно",text,
120,153071,2021-06-18 13:22:37+00:00,,511986933,,25-27,text,
121,153070,2021-06-18 13:21:37+00:00,PeerUser(user_id=511986933),391370223,,а коли ти в Буковель їдеш ?,text,
122,153069,2021-06-18 13:21:20+00:00,PeerUser(user_id=511986933),391370223,,там навіть є резинові перчатки для того,text,
123,153068,2021-06-18 13:20:42+00:00,,511986933,,Просто ванну і трон ніяк не зберуся протерти,text,
124,153067,2021-06-18 13:20:23+00:00,PeerUser(user_id=511986933),391370223,,так,text,
125,153066,2021-06-18 13:20:15+00:00,,511986933,,А в нас є мочалки і миюче що можна було б для ванної використати ?,text,
126,153065,2021-06-18 13:20:06+00:00,PeerUser(user_id=511986933),391370223,,зубну пастуне треба ?),text,
127,153064,2021-06-18 13:19:50+00:00,,511986933,,Та наче не треба нічого,text,
128,153063,2021-06-18 13:19:40+00:00,PeerUser(user_id=511986933),391370223,,тобі нічого не треба купити ?,text,
129,153062,2021-06-18 13:19:25+00:00,,511986933,,Ок,text,
130,153060,2021-06-18 13:15:34+00:00,PeerUser(user_id=511986933),391370223,,Ок якщо я порошок 1 на двох куплю? Просто задовбався по малій пачкі купувати),text,
131,153059,2021-06-18 13:14:55+00:00,PeerUser(user_id=511986933),391370223,,Я там завтра в Кінгскрос збираюся то якщо треба щось то ти кажи -- може купити),text,
132,153031,2021-06-18 07:37:38+00:00,PeerUser(user_id=511986933),391370223,,дкую що написав,text,
133,153030,2021-06-18 07:37:34+00:00,PeerUser(user_id=511986933),391370223,,тут прохолодніше та точно траблів не трапиться,text,
134,153029,2021-06-18 07:37:22+00:00,PeerUser(user_id=511986933),391370223,,я краще в уку посижу)),text,
135,153028,2021-06-18 07:37:12+00:00,PeerUser(user_id=511986933),391370223,,та хай,text,
136,153027,2021-06-18 07:36:55+00:00,,511986933,,Вже є інтернет,text,
137,153026,2021-06-18 07:12:12+00:00,,511986933,,І кнопку тут якусь ще нажимав,text,
138,153025,2021-06-18 07:12:01+00:00,,511986933,,"Так, багато разів",text,
139,153024,2021-06-18 07:11:37+00:00,PeerUser(user_id=511986933),391370223,,Воно там знову про той порт свариться що непідконекчено,text,
140,153023,2021-06-18 07:11:21+00:00,PeerUser(user_id=511986933),391370223,,Може в тому проблема,text,
141,153022,2021-06-18 07:11:14+00:00,PeerUser(user_id=511986933),391370223,,А ти шнур висував та встаіляв назад ?,text,
142,153017,2021-06-18 06:44:07+00:00,PeerUser(user_id=511986933),391370223,,мабуть там та сама проблема що і раніше була,text,
143,153016,2021-06-18 06:43:55+00:00,PeerUser(user_id=511986933),391370223,,просто він зник,text,
144,153015,2021-06-18 06:43:50+00:00,PeerUser(user_id=511986933),391370223,,Привіт! Можеш пліз інет перегрузити,text,
145,152998,2021-06-17 20:10:01+00:00,PeerUser(user_id=511986933),391370223,,а до речі яке у вас завдання було на лабі по девопсу із цим service bus ?,text,
146,152997,2021-06-17 19:03:25+00:00,PeerUser(user_id=511986933),391370223,,по цьому туторіалу робив — https://docs.microsoft.com/en-us/azure/service-bus-messaging/service-bus-python-how-to-use-queues,photo,
147,152996,2021-06-17 19:02:40+00:00,PeerUser(user_id=511986933),391370223,,ви по любому мали сетапити її,text,
148,152995,2021-06-17 19:02:32+00:00,PeerUser(user_id=511986933),391370223,,Така помилка — Authentication Put-Token failed. Retries exhausted.,text,
149,152994,2021-06-17 19:02:22+00:00,PeerUser(user_id=511986933),391370223,,"Макс, ти ж service bus працював ? Ти не памятаєш як вигладала ваша connection string ? Я знайшов тут ці connection strings але вони обі не працюють",text,
150,152931,2021-06-16 22:48:57+00:00,,511986933,,"В шафі зліва знизу на полиці наче лежить, можеш глянути",text,
151,152930,2021-06-16 22:34:16+00:00,PeerUser(user_id=511986933),391370223,,Я просто чув колись що Аліса голову якось сушила,text,
152,152929,2021-06-16 22:33:52+00:00,PeerUser(user_id=511986933),391370223,,"Макс, у тебе часом фена немає ?)",text,
153,152917,2021-06-16 19:38:48+00:00,PeerUser(user_id=511986933),391370223,,ну і більше 3 баксів воно не зніме бо у мене ліміт інтернет оплат)),text,
154,152916,2021-06-16 19:38:33+00:00,PeerUser(user_id=511986933),391370223,,думаю небагато баксів вийде,text,
155,152915,2021-06-16 19:38:23+00:00,PeerUser(user_id=511986933),391370223,,завтра з тим тоді вже розберемося. Я зараз спробую за свої гроші там погратися,text,
156,152914,2021-06-16 19:34:42+00:00,PeerUser(user_id=511986933),391370223,,добре,text,
157,152913,2021-06-16 19:34:14+00:00,,511986933,,А то там паролі і вся фігня,text,
158,152912,2021-06-16 19:34:06+00:00,,511986933,,Потім з цим розберуся як тобі його передати,text,
159,152911,2021-06-16 19:33:37+00:00,PeerUser(user_id=511986933),391370223,,я там нічого дуже великого не буду відкривати,text,
160,152910,2021-06-16 19:33:21+00:00,PeerUser(user_id=511986933),391370223,,а по старому просить 29 баксів за місяць,text,
161,152909,2021-06-16 19:33:09+00:00,PeerUser(user_id=511986933),391370223,,і я не можу новий відкрити,text,
162,152908,2021-06-16 19:33:00+00:00,PeerUser(user_id=511986933),391370223,,просто у мене оба акаунти зареєстровані оказалися,text,
163,152907,2021-06-16 19:32:47+00:00,PeerUser(user_id=511986933),391370223,,"Макс, можна твій акаунт все таки використати ?",text,
164,152893,2021-06-16 16:06:10+00:00,PeerUser(user_id=511986933),391370223,,"круто, добре",text,
165,152892,2021-06-16 16:05:55+00:00,,511986933,,"Десь так, вистачило",text,
166,152891,2021-06-16 16:05:42+00:00,,511986933,,Думаю нічого. По ходу це окремо дається і не впливає,text,
167,152890,2021-06-16 16:03:42+00:00,PeerUser(user_id=511986933),391370223,,нічого страшного що я зараз використаю ті 200 баксів а потім курс по ДевОпсу візьму ?,text,
168,152889,2021-06-16 16:03:14+00:00,PeerUser(user_id=511986933),391370223,,тому там зарєгатися,text,
169,152888,2021-06-16 16:02:59+00:00,PeerUser(user_id=511986933),391370223,,просто я от зараз думав потренуватися на ажурі щось запустити,text,
170,152887,2021-06-16 16:02:44+00:00,PeerUser(user_id=511986933),391370223,,десь 100 баксів ?,text,
171,152886,2021-06-16 16:02:40+00:00,PeerUser(user_id=511986933),391370223,,а скільки вам кредитів давали ?,text,
172,152885,2021-06-16 16:02:31+00:00,PeerUser(user_id=511986933),391370223,,"о, тоді круто",text,
173,152884,2021-06-16 16:02:12+00:00,,511986933,,Це від уку короче,text,
174,152883,2021-06-16 16:02:02+00:00,,511986933,,Це з пошти уку треба було реєструватися і тоді були на довше наче,text,
175,152882,2021-06-16 16:01:35+00:00,,511986933,,Взагалі нам від уку дали кредити,text,
176,152881,2021-06-16 16:01:26+00:00,PeerUser(user_id=511986933),391370223,,нє ну а коли почав ?,text,
177,152880,2021-06-16 16:01:14+00:00,,511986933,,"А, ну може 200",text,
178,152879,2021-06-16 16:00:57+00:00,PeerUser(user_id=511986933),391370223,,там просто на 30 днів дають 200 баксів,text,
179,152878,2021-06-16 16:00:40+00:00,PeerUser(user_id=511986933),391370223,,а коли ти на ажурі почав щось там робити ?,text,
180,152847,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 14, 12, 13, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Він реально 15 баксів на юдемі коштує),text,
181,152846,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 14, 12, 13, 19, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Ти до речі зверни увагу на цей курс,text,
182,152845,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",має бути щось норм,text,
183,152844,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",в оригіналі ось він — https://www.udemy.com/course/taming-big-data-with-apache-spark-hands-on/,photo,
184,152843,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 23, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",вроді якийсь злитий курс по спарку та пайтону знайшов,text,
185,152842,2021-06-16 13:19:10+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 6, 13, 22, 20, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=511986933), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://freecoursesite.com/taming-big-data-with-apache-spark-and-python-hands-on-3/,text,
